date_time,operation,source_ip,destination_ip,source_port,destination_port
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.9,80,2890
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.170,80,2930
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.22,80,2868
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.171,80,2822
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.9,80,2866
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.79,80,2893
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.79,80,2915
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.22,80,2908
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.174,80,2794
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.3,80,2828
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.1,80,2877
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.173,80,2820
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.179,80,2928
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.79,80,2878
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.174,80,2837
06/Apr/2012 23:38:14,Deny,10.32.0.100,172.28.29.22,80,2888
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.25,80,3055
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.179,80,2953
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.170,80,2948
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.25,80,3052
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.172,80,3011
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.170,80,2967
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.0,80,2974
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.24,80,2959
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.2,80,3029
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.179,80,2950
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.23,80,3424
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.2,80,3035
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.24,80,2934
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.172,80,3046
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.24,80,2937
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.179,80,2932
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.20,80,3040
06/Apr/2012 23:38:34,Deny,10.32.0.100,172.28.29.78,80,2989
06/Apr/2012 23:38:35,Deny,10.32.0.100,172.28.29.0,80,2982
06/Apr/2012 23:38:35,Deny,10.32.0.100,172.28.29.20,80,3015
06/Apr/2012 23:38:35,Deny,10.32.0.100,172.28.29.24,80,2963
06/Apr/2012 23:38:35,Deny,10.32.0.100,172.28.29.24,80,2951
06/Apr/2012 23:38:35,Deny,10.32.0.100,172.28.29.21,80,3048
06/Apr/2012 23:38:35,Deny,10.32.0.100,172.28.29.0,80,2966
06/Apr/2012 23:38:35,Deny,10.32.0.100,172.28.29.172,80,3008
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.29,80,3449
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.29,80,3505
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.27,80,3632
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.27,80,3647
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.29,80,3471
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.7,80,3598
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.29,80,3497
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.176,80,3432
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.7,80,3580
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.27,80,3644
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.23,80,3520
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.178,80,3552
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.27,80,3637
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.178,80,3603
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.29,80,3478
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.23,80,3492
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.8,80,3537
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.27,80,3640
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.176,80,3507
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.27,80,3646
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.177,80,3575
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.176,80,3500
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.173,80,3687
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.171,80,3667
06/Apr/2012 23:38:55,Deny,10.32.0.100,172.28.29.29,80,3527
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3698
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.6,80,3688
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3770
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.178,80,3551
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.27,80,3641
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3765
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.176,80,3518
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3772
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3670
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3649
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.177,80,3574
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.174,80,3746
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.29,80,3467
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3724
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.26,80,3747
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.29,80,3538
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.8,80,3515
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3742
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3719
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.29,80,3429
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.6,80,3726
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3751
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.177,80,3558
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3720
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.27,80,3626
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3763
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.26,80,3758
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.177,80,3615
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.177,80,3609
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3728
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.26,80,3762
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.173,80,3678
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.176,80,3485
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.6,80,3714
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3693
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.29,80,3526
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.7,80,3593
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.178,80,3676
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.23,80,3539
06/Apr/2012 23:38:56,Deny,10.32.0.100,172.28.29.171,80,3705
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.9,80,3845
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.3,80,3850
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.9,80,3832
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.1,80,3841
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.1,80,3817
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.174,80,3773
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.3,80,3859
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.1,80,3801
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.1,80,3833
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.26,80,3802
06/Apr/2012 23:39:16,Deny,10.32.0.100,172.28.29.9,80,3777
06/Apr/2012 23:39:17,Deny,10.32.0.100,172.28.29.26,80,3811
06/Apr/2012 23:39:17,Deny,10.32.0.100,172.28.29.26,80,3799
06/Apr/2012 23:39:17,Deny,10.32.0.100,172.28.29.174,80,3806
06/Apr/2012 23:39:17,Deny,10.32.0.100,172.28.29.173,80,3785
06/Apr/2012 23:39:17,Deny,10.32.0.100,172.28.29.1,80,3829
06/Apr/2012 23:39:37,Deny,10.32.0.100,172.28.29.3,80,3897
06/Apr/2012 23:40:19,Deny,10.32.0.100,172.28.29.3,80,3926
06/Apr/2012 23:53:59,Deny,10.32.0.100,172.28.29.78,80,4745
06/Apr/2012 23:53:59,Deny,10.32.0.100,172.28.29.179,80,4736
06/Apr/2012 23:54:42,Deny,10.32.0.100,172.28.29.22,80,4765
06/Apr/2012 23:55:22,Deny,10.32.0.100,172.28.29.175,80,4782
06/Apr/2012 23:55:44,Deny,10.32.0.100,172.28.29.172,80,4796
06/Apr/2012 23:55:44,Deny,10.32.0.100,172.28.29.22,80,4787
06/Apr/2012 23:55:45,Deny,10.32.0.100,172.28.29.0,80,4795
06/Apr/2012 23:56:26,Deny,10.32.0.100,172.28.29.170,80,4814
06/Apr/2012 23:56:27,Deny,10.32.0.100,172.28.29.28,80,4816
06/Apr/2012 23:56:46,Deny,10.32.0.100,172.28.29.0,80,4819
06/Apr/2012 23:56:47,Deny,10.32.0.100,172.28.29.2,80,4817
06/Apr/2012 23:56:47,Deny,10.32.0.100,172.28.29.172,80,4820
06/Apr/2012 23:57:09,Deny,10.32.0.100,172.28.29.170,80,4836
06/Apr/2012 23:57:29,Deny,10.32.0.100,172.28.29.28,80,4841
06/Apr/2012 23:58:11,Deny,10.32.0.100,172.28.29.78,80,4859
06/Apr/2012 23:58:11,Deny,10.32.0.100,172.28.29.20,80,1032
06/Apr/2012 23:58:53,Deny,10.32.0.100,172.28.29.170,80,1052
06/Apr/2012 23:58:53,Deny,10.32.0.100,172.28.29.179,80,1045
06/Apr/2012 23:59:56,Deny,10.32.0.100,172.28.29.21,80,1082
